period,mca_dimension,mca_variance_explained,algorithm,distance_metric,feature_space,cluster_k,batch_size,n_init,m,error,maxiter,silhouette_score,davies_bouldin_index,calinski_harabasz_index,silhouette_sample_size,fpc,mean_max_membership,boundary_ratio,mean_jaccard_distance,running_time_seconds,metric_warning,label_file,membership_file,center_file,cluster_size_file
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,6,16384.0,10.0,,,100.0,0.06673802265215538,,,10000,,,,0.6609943098323245,3.7715790271759033,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit10_labels_K6.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit10_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit10_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,6,16384.0,20.0,,,100.0,0.060376544862350195,,,10000,,,,0.6511903486219662,4.163814067840576,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit20_labels_K6.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit20_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit20_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,6,,,1.1,0.01,100.0,0.05212620494027008,,,10000,0.48299583313715616,0.5180000773406596,0.591467300504659,,3.940896987915039,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p1_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p1_membership_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p1_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p1_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,6,,,1.2,0.01,100.0,0.05116216386105985,,,10000,0.3292992018551036,0.38168205429465313,0.7689419383730344,,3.9287109375,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p2_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p2_membership_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p2_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p2_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,6,,,1.3,0.01,100.0,0.05116216386105985,,,10000,0.26651418198855925,0.32762497351961944,0.8421433369503436,,3.924393892288208,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p3_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p3_membership_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p3_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p3_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,6,,,1.4,0.01,100.0,0.061642631530666014,,,10000,0.2288593509743617,0.29135904932883244,0.8952789403882258,,4.023961782455444,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p4_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p4_membership_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p4_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p4_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,6,,,1.5,0.01,100.0,0.061642631530666014,,,10000,0.2099141835685653,0.2668875314985757,0.9028918858402659,,3.9116249084472656,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p5_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p5_membership_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p5_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p5_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,6,,,1.6,0.01,100.0,0.061642631530666014,,,10000,0.19848553432156427,0.250007054565509,0.9664823713808367,,3.845781087875366,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p6_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p6_membership_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p6_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p6_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,6,,,1.7,0.01,100.0,0.05371373760124801,,,10000,0.18553556588670933,0.21666849266325638,0.9666201622487469,,3.970790147781372,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p7_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p7_membership_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p7_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p7_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,6,,,1.8,0.01,100.0,0.05371373760124801,,,10000,0.18127379600535803,0.21016495771164884,0.9666201622487469,,4.328834772109985,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p8_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p8_membership_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p8_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p8_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,6,,,1.9,0.01,100.0,0.05371373760124801,,,10000,0.17828355040989313,0.2050817492770444,1.0,,3.9822640419006348,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p9_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p9_membership_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p9_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p9_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,6,,,2.0,0.01,100.0,0.05371373760124801,,,10000,0.1761187880692641,0.20102162898430423,1.0,,4.022526979446411,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m2p0_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m2p0_membership_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m2p0_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m2p0_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,6,,,4.0,0.01,100.0,0.054063638303097364,,,10000,0.17108554065153006,0.18751487435330624,0.9969686009059749,,3.9321420192718506,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m4p0_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m4p0_membership_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m4p0_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m4p0_cluster_size_K6.csv
